ItemID,Slot,Quality,BaseItemPower,SellValue
1,Tire Replacement,Common,22,30
2,Tire Replacement,Common,17,13
3,Tire Replacement,Common,20,27
4,Tire Replacement,Common,17,14
5,Tire Replacement,Common,21,21
6,Tire Replacement,Rare,41,42
7,Tire Replacement,Rare,39,51
8,Tire Replacement,Rare,42,50
9,Tire Replacement,Rare,40,42
10,Tire Replacement,Rare,41,33
11,Tire Replacement,Epic,64,86
12,Tire Replacement,Epic,63,66
13,Tire Replacement,Epic,68,62
14,Tire Replacement,Epic,67,82
15,Tire Replacement,Epic,67,81
16,Tire Replacement,Legendary,88,116
17,Tire Replacement,Legendary,88,74
18,Tire Replacement,Legendary,92,88
19,Tire Replacement,Legendary,89,118
20,Tire Replacement,Legendary,93,107
21,Oil Change,Common,23,31
22,Oil Change,Common,18,16
23,Oil Change,Common,17,16
24,Oil Change,Common,21,26
25,Oil Change,Common,17,13
26,Oil Change,Rare,38,44
27,Oil Change,Rare,37,46
28,Oil Change,Rare,39,49
29,Oil Change,Rare,39,32
30,Oil Change,Rare,43,57
31,Oil Change,Epic,68,66
32,Oil Change,Epic,66,73
33,Oil Change,Epic,63,76
34,Oil Change,Epic,62,83
35,Oil Change,Epic,64,70
36,Oil Change,Legendary,88,102
37,Oil Change,Legendary,91,104
38,Oil Change,Legendary,93,87
39,Oil Change,Legendary,88,107
40,Oil Change,Legendary,90,101
41,Grill,Common,22,24
42,Grill,Common,21,18
43,Grill,Common,19,25
44,Grill,Common,22,29
45,Grill,Common,22,19
46,Grill,Rare,41,54
47,Grill,Rare,43,44
48,Grill,Rare,42,56
49,Grill,Rare,37,42
50,Grill,Rare,37,45
51,Grill,Epic,66,77
52,Grill,Epic,63,63
53,Grill,Epic,66,63
54,Grill,Epic,66,82
55,Grill,Epic,66,91
56,Grill,Legendary,89,97
57,Grill,Legendary,89,77
58,Grill,Legendary,89,95
59,Grill,Legendary,87,118
60,Grill,Legendary,93,87
61,Spoiler,Common,17,16
62,Spoiler,Common,22,25
63,Spoiler,Common,21,24
64,Spoiler,Common,23,30
65,Spoiler,Common,18,19
66,Spoiler,Rare,42,49
67,Spoiler,Rare,37,35
68,Spoiler,Rare,37,44
69,Spoiler,Rare,37,33
70,Spoiler,Rare,38,47
71,Spoiler,Epic,67,81
72,Spoiler,Epic,65,60
73,Spoiler,Epic,62,77
74,Spoiler,Epic,62,51
75,Spoiler,Epic,64,55
76,Spoiler,Legendary,92,95
77,Spoiler,Legendary,87,71
78,Spoiler,Legendary,92,79
79,Spoiler,Legendary,88,98
80,Spoiler,Legendary,87,120
81,Air Freshener,Common,17,15
82,Air Freshener,Common,22,25
83,Air Freshener,Common,19,19
84,Air Freshener,Common,17,13
85,Air Freshener,Common,20,19
86,Air Freshener,Rare,42,53
87,Air Freshener,Rare,41,43
88,Air Freshener,Rare,43,53
89,Air Freshener,Rare,41,43
90,Air Freshener,Rare,41,36
91,Air Freshener,Epic,62,51
92,Air Freshener,Epic,62,78
93,Air Freshener,Epic,67,82
94,Air Freshener,Epic,63,75
95,Air Freshener,Epic,65,54
96,Air Freshener,Legendary,89,90
97,Air Freshener,Legendary,93,78
98,Air Freshener,Legendary,90,112
99,Air Freshener,Legendary,89,121
100,Air Freshener,Legendary,90,74
101,Lift,Common,23,21
102,Lift,Common,19,17
103,Lift,Common,17,22
104,Lift,Common,17,21
105,Lift,Common,23,19
106,Lift,Rare,42,48
107,Lift,Rare,38,40
108,Lift,Rare,39,54
109,Lift,Rare,37,32
110,Lift,Rare,38,42
111,Lift,Epic,66,89
112,Lift,Epic,63,60
113,Lift,Epic,63,79
114,Lift,Epic,68,80
115,Lift,Epic,67,57
116,Lift,Legendary,93,78
117,Lift,Legendary,89,76
118,Lift,Legendary,88,80
119,Lift,Legendary,93,106
120,Lift,Legendary,90,121
121,Lucky Charm,Common,21,20
122,Lucky Charm,Common,19,23
123,Lucky Charm,Common,23,30
124,Lucky Charm,Common,23,27
125,Lucky Charm,Common,17,15
126,Lucky Charm,Rare,43,53
127,Lucky Charm,Rare,41,55
128,Lucky Charm,Rare,38,30
129,Lucky Charm,Rare,38,39
130,Lucky Charm,Rare,39,35
131,Lucky Charm,Epic,66,74
132,Lucky Charm,Epic,65,83
133,Lucky Charm,Epic,66,68
134,Lucky Charm,Epic,64,52
135,Lucky Charm,Epic,67,59
136,Lucky Charm,Legendary,89,71
137,Lucky Charm,Legendary,87,119
138,Lucky Charm,Legendary,89,89
139,Lucky Charm,Legendary,89,80
140,Lucky Charm,Legendary,88,96
